Title,ID
The linker region between the helicase and primase domains of the bacteriophage T7 gene 4 protein is critical for hexamer formation.,10514525
Regulation of volume-sensitive Cl- channels in multi-drug resistant MCF7 cells.,16039989
Combined treatment of P-gp-positive L1210/VCR cells by verapamil and all-trans retinoic acid induces down-regulation of P-glycoprotein expression and transport activity.,17920233
P-glycoprotein expression in lamina propria lymphocytes of duodenal biopsy samples in dogs with chronic idiopathic enteropathies.,16325844
"2,4,6-Tribromophenol Exposure Decreases P-Glycoprotein Transport at the Blood-Brain Barrier.",PMC6760274
Selective TRAIL-triggered apoptosis due to overexpression of TRAIL death receptor 5 (DR5) in P-glycoprotein-bearing multidrug resistant CEM/VBL1000 human leukemia cells.,PMC2953951
Relationship between excretion clearance of rhodamine 123 and P-glycoprotein (Pgp) expression induced by representative Pgp inducers.,16595917
Expression and functional activity of P-glycoprotein in cultured hepatocytes from Oncorhynchus mykiss.,11557618
Altered intracellular pH regulation in cells with high levels of P-glycoprotein expression.,PMC3193293
Thunder-fire moxibustion for lumbar disc herniation: A systematic review and meta-analysis.,PMC9750694
Acupuncture for carpal tunnel syndrome: A systematic review and meta-analysis of randomized controlled trials.,PMC9995832
Measurement and Analysis of the Parameters of Modern Long-Range Thermal Imaging Cameras. ,PMC8434484
Synthesis of Novel 2-(Pyridin-2-yl) Pyrimidine Derivatives and Study of Their Anti-Fibrosis Activity. ,PMC7697764
"Functional modulation of ATPase of P-glycoprotein by C219, a monoclonal antibody against P-glycoprotein.",9016791
The Selective Class IIa Histone Deacetylase Inhibitor TMP195 Resensitizes ABCB1- and ABCG2-Overexpressing Multidrug-Resistant Cancer Cells to Cytotoxic Anticancer Drugs. ,PMC6981391
Effect of benzo[a]pyrene on P-glycoprotein-mediated transport in Caco-2 cell monolayer.,16647797
Aptamer-functionalized Hybrid Nanoparticles to Enhance the Delivery of Doxorubicin into Breast Cancer Cells by Silencing P-glycoprotein.,PMC7213597
Functional expression of P-glycoprotein in rat brain microglia.,11561081
Moxidectin toxicity in senescence-accelerated prone and resistant mice.,PMC2733285
Analyses of gating thermodynamics and effects of deletions in the mechanosensitive channel TREK-1: comparisons with structural models.,PMC3052206
New Dual P-Glycoprotein (P-gp) and Human Carbonic Anhydrase XII (hCA XII) Inhibitors as Multidrug Resistance (MDR) Reversers in Cancer Cells.,PMC9661477
Specificity and sensitivity of immunocytochemistry for detecting P-glycoprotein in haematological malignancies.,PMC502088
Enhancement of Berberine Hypoglycemic Activity by Oligomeric Proanthocyanidins. ,PMC6321252
P-glycoprotein in HK-2 proximal tubule cell line.,11499549
Secretome of endothelial progenitor cells from stroke patients promotes endothelial barrier tightness and protects against hypoxia-induced vascular leakage.,PMC8549346
Choroid plexus epithelial expression of MDR1 P glycoprotein and multidrug resistance-associated protein contribute to the blood-cerebrospinal-fluid drug-permeability barrier.,PMC22392
A circadian clock regulates efflux by the blood-brain barrier in mice and human cells.,PMC7841146
Examination of the Glycine Betaine-Dependent Methylotrophic Methanogenesis Pathway: Insights Into Anaerobic Quaternary Amine Methylotrophy.,PMC6855144
Effects of hemodialysis and reduced estimated glomerular filtration rate in nonhemodialysis on clinical outcomes after fractional flow reserve-guided deferral of revascularization.,PMC9276252
L1210 cells cultivated under the selection pressure of doxorubicin or vincristine express common mechanisms of multidrug resistance based on the overexpression of P-glycoprotein.,16962737
"A comparative small-animal PET evaluation of [11C]tariquidar, [11C]elacridar and (R)-[11C]verapamil for detection of P-glycoprotein-expressing murine breast cancer.",PMC3684861
Clinical relevance of P-glycoprotein expression in de novo acute myeloid leukemia.,8634450
Transmembrane helix 12 modulates progression of the ATP catalytic cycle in ABCB1.,PMC2791873
"Prochloraz and nonylphenol diethoxylate inhibit an mdr1-like activity in vitro, but do not alter hepatic levels of P-glycoprotein in trout exposed in vivo.",11408081
Rotavirus-Specific Immunoglobulin A Responses Are Impaired and Serve as a Suboptimal Correlate of Protection Among Infants in Bangladesh.,PMC6030840
P-glycoprotein trafficking at the blood-brain barrier altered by peripheral inflammatory hyperalgesia.,PMC3851298
Mass spectrometry of the soot left after ethylene oxide explosion answers some questions on the crash of Polish Air Force Flight 101.,PMC9299718
"Hepatocyte polarity establishment and apical lumen formation are organized by Par3, Cdc42, and aPKC in conjunction with Lgl.",PMC8637150
P-glycoprotein regulated transport of glutamate at blood-brain barrier,
Monoclonal antibody C219 immunohistochemistry against P-glycoprotein: sequential analysis and predictive ability in dogs with lymphoma.,8947866
"Are psychiatric disorders risk factors for COVID-19 susceptibility and severity? a two-sample, bidirectional, univariable, and multivariable Mendelian Randomization study.",PMC8027711
Multidrug resistance related molecules in human and murine lung.,PMC1769658
A gene optimization strategy that enhances production of fully functional P-glycoprotein in Pichia pastoris.,PMC3149604
Role of p-glycoprotein expression in predicting response to neoadjuvant chemotherapy in breast cancer--a prospective clinical study.,PMC1224882
"Aspirin-Based Organoiron Dendrimers as Promising Anti-Inflammatory, Anticancer, and Antimicrobial Drugs. ",PMC8615929
Characterization of a new antibody raised against the NH2 terminus of P-glycoprotein.,16115923
Isolated rafts from adriamycin-resistant P388 cells contain functional ATPases and provide an easy test system for P-glycoprotein-related activities.,15835751
"A single chain Fv fragment of P-glycoprotein-specific monoclonal antibody C219. Design, expression, and crystal structure at 2.4 A resolution.",9368049
Localization and differential activity of P-glycoprotein in the bovine olfactory and nasal respiratory mucosae.,16028013
The FLT3 inhibitor midostaurin selectively resensitizes ABCB1-overexpressing multidrug-resistant cancer cells to conventional chemotherapeutic agents.,PMC8132113
Chronic cerebral hypoperfusion shifts the equilibrium of amyloid β oligomers to aggregation-prone species with higher molecular weight.,PMC6391466
Does MEST-C score predict outcomes in pediatric Henoch-Schönlein purpura nephritis?,PMC8107696
Coexpression of ABCB1 and ABCG2 in a Cell Line Model Reveals Both Independent and Additive Transporter Function.,PMC6548982
Induction of a multixenobiotic resistance protein (MXR) in the Asiatic clam Corbicula fluminea after heavy metals exposure.,15084411
NMR structures of the human α7 nAChR transmembrane domain and associated anesthetic binding sites.,PMC4003566
Tetrabromobisphenol A (TBBPA) Alters ABC Transport at the Blood-Brain Barrier.,PMC6542337
ABCA1/ABCB1 Ratio Determines Chemo- and Immune-Sensitivity in Human Osteosarcoma. ,PMC7140509
"Pharmacologically reversible, loss of function mutations in the TM2 and TM4 inner pore helices of TREK-1 K2P channels.",PMC6712037
Physiologic and anatomic characterization of the brain surface glia barrier of Drosophila.,PMC3130812
P-glycoprotein expression and prognostic value in acute myeloid leukemia.,9825574
Detection of P-glycoprotein-mediated multidrug resistance against anthelmintics in Haemonchus contortus using anti-human mdr1 monoclonal antibodies.,12898231
Establishment and characterization of arsenic trioxide resistant KB/ATO cells.,PMC5595296
Genomic stability at the coding regions of the multidrug transporter gene <i>ABCB1</i>: insights into the development of alternative drug resistance mechanisms in human leukemia cells.,PMC8445225
Eradication of Tumors through Simultaneous Ablation of CD276/B7-H3-Positive Tumor Cells and Tumor Vasculature.,PMC5458750
The effects of human immunodeficiency virus infection on the expression of the drug efflux proteins P-glycoprotein and breast cancer resistance protein in a human intestine model.,PMC4306588
Noninvasive determination of toxic stress biomarkers by high-throughput screening of photoautotrophic cell suspension cultures with multicolor fluorescence imaging.,PMC6708129
Trithorax monomethylates histone H3K4 and interacts directly with CBP to promote H3K27 acetylation and antagonize Polycomb silencing.,PMC3929413
P-glycoprotein-associated chloride currents revealed by specific block by an anti-P-glycoprotein antibody.,8967437
Activation of beta-catenin signalling by GSK-3 inhibition increases p-glycoprotein expression in brain endothelial cells.,PMC4303914
Isoform I (mdr3) is the major form of P-glycoprotein expressed in mouse brain capillaries. Evidence for cross-reactivity of antibody C219 with an unrelated protein.,PMC1136324
Different modalities of intercellular membrane exchanges mediate cell-to-cell p-glycoprotein transfers in MCF-7 breast cancer cells.,PMC3293537
Involvement of P-glycoprotein in the transport of saquinavir and indinavir in rat brain microvessel endothelial and microglia cell lines.,15180339
Analysis of a novel cDNA encoding a C219-reactive peptide isolated from methotrexate-selected multidrug-resistant human leukemic cells.,7758977
Potentially Bioaccessible Phenolic and Antioxidant Potential of Fresh and Stored Lentil Sprouts-Effect of Lactobacillus plantarum 299v Enrichment. ,PMC8067562
Prognosis of recurrent bacterial vaginosis based on longitudinal changes in abundance of Lactobacillus and specific species of Gardnerella.,PMC8382169
Dynamic vs static ABCG2 inhibitors to sensitize drug resistant cancer cells.,PMC2998423
Crystal structure of the natural anion-conducting channelrhodopsin GtACR1.,PMC6340299
Mrp1 is essential for sphingolipid signaling to p-glycoprotein in mouse blood-brain and blood-spinal cord barriers.,PMC3587808
Lateral Locked Plating or Dual Plating: A Comparison of Two Methods in Simple Bicondylar Tibial Plateau Fractures.,PMC6526137
Functional imaging of multidrug resistant phenotype by 99mTc-MIBI scan in patients with multiple myeloma.,15186596
"Phosphorylation of the leukemic oncoprotein EVI1 on serine 196 modulates DNA binding, transcriptional repression and transforming ability.",PMC3680417
Anti-P-glycoprotein antibody C219 cross-reactivity with c-erbB2 protein: diagnostic and clinical implications.,9337338
Avapritinib: A Selective Inhibitor of KIT and PDGFRα that Reverses ABCB1 and ABCG2-Mediated Multidrug Resistance in Cancer Cell Lines.,PMC6620786
Calpain-2 participates in the process of calpain-1 inactivation. ,PMC7610153
Altered glycaemia differentially modulates efflux transporter expression and activity in hCMEC/D3 cell line.,PMC4456266
Expression of multidrug resistance-1 protein inversely correlates with paclitaxel response and survival in ovarian cancer patients: a study in serial samples.,15047220
Differential regulation of intestinal efflux transporters by pregnancy in mice.,PMC5495628
The functional influences of common ABCB1 genetic variants on the inhibition of P-glycoprotein by Antrodia cinnamomea extracts.,PMC3934917
Identification of a 170-kDa protein over-expressed in lung cancers.,PMC2363652
Alpha-Mangostin Reverses Multidrug Resistance by Attenuating the Function of the Multidrug Resistance-Linked ABCG2 Transporter.,PMC7830752
"Physiological regulation of P-glycoprotein, MRP1, MRP2 and cytochrome P450 3A2 during rat ontogeny.",12950279
Natural Blues: Structure Meets Function in Anthocyanins.,PMC8068391
Stereoselective transport of hydrophilic quaternary drugs by human MDR1 and rat Mdr1b P-glycoproteins.,PMC1573286
Sensitive and specific fluorescent probes for functional analysis of the three major types of mammalian ABC transporters.,PMC3142157
Sensitivity of K562 human chronic myelogenous leukemia blast cells transfected with a human multidrug resistance cDNA to cytotoxic drugs and differentiating agents.,PMC288223
"Antibiotic Resistance Patterns of Diverse <i>Escherichia coli</i> Phylogenetic Groups Isolated from the Al-Hillah River in Babylon Province, Iraq.",PMC6745164
Assignment of functional domains involved in ADP-ribosylation and B-oligomer binding within the carboxyl terminus of the S1 subunit of pertussis toxin.,PMC186468
Role of MicroRNA miR-27a and miR-451 in the regulation of MDR1/P-glycoprotein expression in human cancer cells.,PMC2628586
Impact of the herbal medicine Sophora flavescens on the oral pharmacokinetics of indinavir in rats: the involvement of CYP3A and P-glycoprotein.,PMC3281083
Evidence of P-glycoprotein mediated apical to basolateral transport of flunisolide in human broncho-tracheal epithelial cells (Calu-3).,PMC1573081
P-glycoprotein of blood brain barrier: cross-reactivity of Mab C219 with a 190 kDa protein in bovine and rat isolated brain capillaries.,7833346
Single nucleotide polymorphism in the 3' untranslated region of LPP is a risk factor for lung cancer: a case-control study.,PMC6325744
Synthesis and characterization of a BODIPY conjugate of the BCR-ABL kinase inhibitor Tasigna (nilotinib): evidence for transport of Tasigna and its fluorescent derivative by ABC drug transporters.,PMC3148428
Acetaminophen modulates P-glycoprotein functional expression at the blood-brain barrier by a constitutive androstane receptor-dependent mechanism.,PMC3807077
The H2 receptor antagonist nizatidine is a P-glycoprotein substrate: characterization of its intestinal epithelial cell efflux transport.,PMC2691456
Human ATP-binding cassette transporters ABCB1 and ABCG2 confer resistance to histone deacetylase 6 inhibitor ricolinostat (ACY-1215) in cancer cell lines.,PMC7983170
A face-to-face comparison of claudin-5 transduced human brain endothelial (hCMEC/D3) cells with porcine brain endothelial cells as blood-brain barrier models for drug transport studies.,PMC7449095
Structural and functional basis of the serine protease-like hepatocyte growth factor beta-chain in Met binding and signaling.,15218027
A new mdr-1 encoded P-170 specific monoclonal antibody: (6/1C) on paraffin wax embedded tissue without pretreatment of sections.,PMC499970
Usual care and management of fall risk increasing drugs in older dizzy patients in Dutch general practice.,PMC4977939
Has The Time Arrived to Refine The Indications of Immunosuppressive Therapy and Prognosis in IgA Nephropathy? ,PMC6833025
A robust organic dye for dye sensitized solar cells based on iodine/iodide electrolytes combining high efficiency and outstanding stability.,PMC3916786
"Geographical Distribution of MDR1 Expression in Leishmania Isolates, from Greece and Cyprus, Measured by the Rhodamine-123 Efflux Potential of the Isolates, Using Flow Cytometry.",PMC4856631
The positive inotropic agent DPI-201106 selectively reverses ABCB1-mediated multidrug resistance in cancer cell lines.,PMC6109596
Biphasic regulation of P-glycoprotein function and expression by NO donors in Caco-2 cells.,PMC4010373
A P-glycoprotein protects Caenorhabditis elegans against natural toxins.,PMC398285
"Expression of P-glycoprotein, a multidrug-resistance gene product, is induced by radiotherapy in patients with oral squamous cell carcinoma.",9731886
Cancer Cell Resistance Against the Clinically Investigated Thiosemicarbazone COTI-2 Is Based on Formation of Intracellular Copper Complex Glutathione Adducts and ABCC1-Mediated Efflux.,PMC7706001
Cyclosporine a augments P-glycoprotein expression in the regenerating rat liver.,12612437
High levels of P-glycoprotein detected in isolated brain capillaries.,8102251
From Ebers to EVARs: A Historical Perspective on Aortic Surgery.,PMC4682706
Experimental Mallory body formation is accompanied by modulation of the expression of multidrug-resistance genes and their products.,8707270
"Expression of P-glycoprotein in southeastern oysters, Crassostrea virginica.",11488357
P-Glycoprotein/MDR1 regulates pokemon gene transcription through p53 expression in human breast cancer cells.,PMC2956079
"TRPM5 is critical for linoleic acid-induced CCK secretion from the enteroendocrine cell line, STC-1.",PMC3328913
Is rhodamine 123 an appropriate fluorescent probe to assess P-glycoprotein mediated multidrug resistance in vinblastine-resistant CHO cells?,PMC4617575
Large-scale purification of functional human P-glycoprotein (ABCB1).,PMC6600825
p53 and P-glycoprotein are often co-expressed and are associated with poor prognosis in breast cancer.,PMC2074603
A PIP<sub>2</sub> substitute mediates voltage sensor-pore coupling in KCNQ activation.,PMC7367283
Existence of a p-glycoprotein drug efflux pump in cultured rabbit conjunctival epithelial cells.,9620082
Mechanisms of enhanced antiglioma efficacy of polysorbate 80-modified paclitaxel-loaded PLGA nanoparticles by focused ultrasound.,PMC6111803
Extraordinarily rapid life-history divergence between Cryptasterina sea star species.,PMC3427584
Effect of MDR1 C1236T polymorphism on cyclosporine pharmacokinetics: A systematic review and meta-analysis.,PMC5708953
"The Cu-Li-Sn Phase Diagram: Isopleths, Liquidus Projection and Reaction Scheme.",PMC5082826
Immunohistochemical detection of P-glycoprotein in formalin-fixed and paraffin-embedded normal and neoplastic canine tissues.,8885180
Bioavailability study of berberine and the enhancing effects of TPGS on intestinal absorption in rats.,PMC3134654
cDNA cloning and chromosomal mapping of a predicted coiled-coil proline-rich protein immunogenic in meningioma patients.,9356211
Self-Assembled Materials Incorporating Functional Porphyrins and Carbon Nanoplatforms as Building Blocks for Photovoltaic Energy Applications.,PMC8517519
Effect of interferons on P-glycoprotein-mediated rhodamine-123 efflux in cultured rat hepatocytes.,12226838
P-glycoprotein regulated transport of glutamate at blood-brain barrier,
UtroUp is a novel six zinc finger artificial transcription factor that recognises 18 base pairs of the utrophin promoter and efficiently drives utrophin upregulation.,PMC3576267
The stimulatory action of tolbutamide on Ca2+-dependent exocytosis in pancreatic beta cells is mediated by a 65-kDa mdr-like P-glycoprotein.,PMC21895
Multiple drug resistance in osteosarcoma.,PMC2329065
Multidrug resistance related proteins in primary cutaneous lymphomas.,10500787
Establishment of a Modular Hemodynamic Simulator for Accurate In Vitro Simulation of Physiological and Pathological Pressure Waveforms in Native and Bioartificial Blood Vessels.,PMC9114050
"Polyoxypregnanes as safe, potent, and specific ABCB1-inhibitory pro-drugs to overcome multidrug resistance in cancer chemotherapy <i>in vitro</i> and <i>in vivo</i>.",PMC8343194
"Immunocytochemical detection of the multidrug resistance-associated protein and P-glycoprotein in acute myeloid leukemia: impact of antibodies, sample source and disease status.",9204994
The fluorescent probe Bodipy-FL-verapamil is a substrate for both P-glycoprotein and multidrug resistance-related protein (MRP)-1.,11967284
Comparative transcriptomic analysis of candidate effectors to explore the infection and survival strategy of Bursaphelenchus xylophilus during different interaction stages with pine trees.,PMC8132355
Immunohistochemical study of P-glycoprotein distribution in lung cancer.,7915180
Reducing Energy Consumption and Health Hazards of Electric Liquid Mosquito Repellents through TinyML.,PMC9460490
P-glycoprotein expression in locally advanced breast cancer treated by neoadjuvant chemotherapy.,PMC1977923
Curcumin-Loaded Solid Lipid Nanoparticles Bypass P-Glycoprotein Mediated Doxorubicin Resistance in Triple Negative Breast Cancer Cells. ,PMC7076516
Kinetic analysis of P-glycoprotein-mediated transport by using normal human placental brush-border membrane vesicles.,12608534
Ketogenic diet enhances neurovascular function with altered gut microbiome in young healthy mice.,PMC5923270
Bacterial delivery of RNAi effectors: transkingdom RNAi. ,PMC3156018
Identification in the mu-opioid receptor of cysteine residues responsible for inactivation of ligand binding by thiol alkylating and reducing agents.,9187354
Development of a human in vitro blood-brain tumor barrier model of diffuse intrinsic pontine glioma to better understand the chemoresistance.,PMC7268424
P-glycoprotein is not a swelling-activated Cl- channel; possible role as a Cl- channel regulator.,9263907
Drug-protein hydrogen bonds govern the inhibition of the ATP hydrolysis of the multidrug transporter P-glycoprotein.,PMC4753104
Long-term variability of impulse oscillometry and spirometry in stable COPD and asthma.,PMC9491004
[Correlation between C219 and drug resistance in lung neoplasms].,8099431
"Role of plasma proteins in pharmacokinetics of micafungin, an antifungal antibiotic, in analbuminemic rats.",PMC2533450
"Correction for vol. 36, p. 819",PMC1734607
Is Ciprofloxacin a Substrate of P-glycoprotein?,PMC3084506
Effect of interleukin-2 on intestinal P-glycoprotein expression and functionality in mice.,12130739
Transcriptome analysis indicates TFEB1 and YEATS4 as regulatory transcription factors for drug resistance of ovarian cancer.,PMC4741586
Ependymomas in children express the multidrug resistance gene: immunohistochemical and molecular biologic study.,9025853
"SIS3, a specific inhibitor of Smad3 reverses ABCB1- and ABCG2-mediated multidrug resistance in cancer cell lines.",PMC6084781
Molecular subclassification of gastrointestinal cancers based on cancer stem cell traits.,PMC8590337
Expression of p-glycoprotein is associated with that of multidrug resistance protein 1 (MRP1) in the vestibular labyrinth and endolymphatic sac of the guinea pig.,11323117
Vitamin D deficiency among pediatric osteoarticular tuberculosis patients.,PMC5197442
"New immunohistochemical ""sandwich"" staining method for mdr1 P-glycoprotein detection with JSB-1 monoclonal antibody in formalin-fixed, paraffin-embedded human tissues.",PMC1887155
Evidence that natural killer cells express mini P-glycoproteins but not classic 170 kDa P-glycoprotein.,11472365
Role of aminoglycoside-modifying enzymes and 16S rRNA methylase (ArmA) in resistance of Acinetobacter baumannii clinical isolates against aminoglycosides.,PMC7849326
Human multidrug resistance 3-P-glycoprotein expression in transgenic mice induces lens membrane alterations leading to cataract.,PMC2199871
Venetoclax (ABT-199) Might Act as a Perpetrator in Pharmacokinetic Drug-Drug Interactions. ,PMC4810081
Functional characterization of coding polymorphisms in the human MDR1 gene using a vaccinia virus expression system.,12065748
Angiotensin II Receptor-Neprilysin Inhibitor Sacubitril/Valsartan Improves Endothelial Dysfunction in Spontaneously Hypertensive Rats. ,PMC5721864
Genomic comparisons of <i>Escherichia coli</i> ST131 from Australia.,PMC8767332
Characterization of multidrug transporters in a normal renal tubular cell line resistant to doxorubicin. Multidrug transporters in the LLC-PK(1) cell line and its resistant counterpart.,11137710
"Comparison of an immunoperoxidase ""sandwich"" staining method and western blot detection of P-glycoprotein in human cell lines and sarcomas.",PMC1886523
P-glycoprotein is strongly expressed in the luminal membranes of the endothelium of blood vessels in the brain.,PMC1218702
Structural basis of G protein-coupled receptor-G protein interactions.,PMC3104732
Interaction of agrin with laminin requires a coiled-coil conformation of the agrin-binding site within the laminin gamma1 chain.,PMC1171738
P-glycoprotein in the catfish intestine: inducibility by xenobiotics and functional properties.,11595306
Symbiotic potential and survival of native rhizobia kept on different carriers.,PMC4568871
Host cell P-glycoprotein is essential for cholesterol uptake and replication of Toxoplasma gondii.,PMC2719384
Object-oriented Persistent Homology.,PMC4685963
"Crystal Structure and Characterization of Human Heavy-Chain Only Antibodies Reveals a Novel, Stable Dimeric Structure Similar to Monoclonal Antibodies. ",PMC7709113
Evidence for multidrug resistance-1 P-glycoprotein-dependent regulation of cellular ATP permeability.,11696858
Expression of ATP-Binding Cassette Transporters B1 and C1 after Severe Traumatic Brain Injury in Humans.,PMC4722575
P-glycoprotein expression in primary breast cancer detected by immunocytochemistry with two monoclonal antibodies.,PMC1971543
P-glycoprotein expression in acute myeloblastic leukemia analyzed by immunocytochemistry and flow cytometry.,7773148
P-glycoprotein and MRP1 expression in axillary lymph node metastases of breast cancer patients.,11299725
Molecular Characterization of the Multidrug Resistant Escherichia coli ST131 Clone.,PMC4584265
Imaging recognition of multidrug resistance in human breast tumors using 99mTc-labeled monocationic agents and a high-resolution stationary SPECT system.,PMC3062994
P-glycoprotein-mediated efflux of indinavir metabolites in Caco-2 cells expressing cytochrome P450 3A4.,11408558
APOE genotype-dependent pharmacogenetic responses to rapamycin for preventing Alzheimer's disease.,PMC7486698
Is P-glycoprotein a sufficient marker for multidrug resistance in vivo? Immunohistochemical staining for P-glycoprotein in children and adult leukemia: correlation with clinical outcome.,8750636
Targeted delivery of doxorubicin through conjugation with EGF receptor-binding peptide overcomes drug resistance in human colon cancer cells.,PMC3605878
"Modulation of doxorubicin resistance in P388/ADR cells by Ro44-5912, a tiapamil derivative.",7645981
"Responsiveness of a Xenopus laevis cell line to the aryl hydrocarbon receptor ligands 6-formylindolo[3,2-b]carbazole (FICZ) and 2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD).",PMC2795045
Excess glutamate secreted from astrocytes drives upregulation of P-glycoprotein in endothelial cells in amyotrophic lateral sclerosis.,PMC6506236
The Impact of Melatonin on Colon Cancer Cells' Resistance to Doxorubicin in an in Vitro Study. ,PMC5535889
A Disulfide Bond in the Membrane Protein IgaA Is Essential for Repression of the RcsCDB System.,PMC5744062
P-glycoprotein expression in normal and reactive bone marrows.,PMC1968262
Molecular study of P-glycoprotein in multidrug resistance using surface plasmon resonance.,7503413
Multidrug resistance phenotype evaluation by immunofluorescence and functional tests: comparison of two monoclonal antibodies and three fluorescent dyes in three cells lines.,7872688
Role of P-glycoprotein in the distribution of the HIV protease inhibitor atazanavir in the brain and male genital tract.,PMC3957845
Efficacy and Safety of Acupuncture against Chemotherapy-Induced Peripheral Neuropathy: A Systematic Review and Meta-Analysis.,PMC7669337
Determining MDR1/P-glycoprotein expression in breast cancer.,11391630
ABO blood type predicts the cytolocalization of anti-P-glycoprotein monoclonal antibody reactivity in human colon and ureter.,1975552
The effect of seaweed Ecklonia maxima extract and mineral nitrogen on fodder grass chemical composition.,PMC4717178
Evaluation of a side population of canine lymphoma cells using Hoechst 33342 dye.,PMC3885743
Anticandidal activity of the extract and compounds isolated from <i>Cyperus conglomertus</i> Rottb.,PMC6128720
Prediction of doxorubicin resistance in gastrointestinal cancer by P-glycoprotein staining.,1355349
"ABCC1-Exported Sphingosine-1-phosphate, Produced by Sphingosine Kinase 1, Shortens Survival of Mice and Patients with Breast Cancer.",PMC6071310
Recombinant interleukin-2 treatment decreases P-glycoprotein activity and paclitaxel metabolism in mice.,11914641
P-glycoprotein regulates a volume-activated chloride current in bovine non-pigmented ciliary epithelial cells.,8815208
P glycoprotein regulated transport of glutamate at blood brain barrier.,11741514
Possible role of HLA class-I genotype in SARS-CoV-2 infection and progression: A pilot study in a cohort of Covid-19 Spanish patients.,PMC7428760
Damoctocog Alfa Pegol: A Review in Haemophilia A.,PMC6711950
Erratum,PMC1971647
Expression of P-glycoprotein in normal muscle cells and myogenic tumors.,1384456
Evaluation of Near Infrared Dyes as Markers of P-Glycoprotein Activity in Tumors.,PMC5108765
Expression of MDR1/P glycoprotein in human sarcomas.,PMC1968648
Polymorphisms of VEGF and VEGF receptors are associated with the occurrence of ovarian hyperstimulation syndrome (OHSS)-a retrospective case-control study.,PMC4029886
The Role of Clinical Symptoms in the Diagnosis of Intrathoracic Tuberculosis in Young Children.,PMC4604651
"Immunohistochemical and in situ hybridization study of urate transporters GLUT9/URATv1, ABCG2, and URAT1 in the murine brain.",PMC5154092
Multifunctional Molecular Beacon Micelles for Intracellular mRNA Imaging and Synergistic Therapy in Multidrug-Resistant Cancer Cells. ,PMC5646829
Activation of the human P-glycoprotein ATPase by trypsin.,10727237
Binding diversity of antibodies against external and internal epitopes of the multidrug resistance gene product P-glycoprotein.,7587708
Cytofluorimetric analysis of a renal tubular cell line and its resistant counterpart.,11131640
Evaluation of multidrug resistant phenotype by flow cytometry with monoclonal antibodies and functional tests.,7655150
Optimization of an oral mucosa <i>in vitro</i> model based on cell line TR146.,PMC7549749
"Pharmacokinetic interaction of cytochrome P450 3A-related compounds with rhodamine 123, a P-glycoprotein substrate, in rats pretreated with dexamethasone.",11159804
P-glycoprotein expression at diagnosis may not be a primary mechanism of therapeutic failure in childhood rhabdomyosarcoma.,8622037
Regulation of multidrug resistance 1 expression by CDX2 in ovarian mucinous adenocarcinoma.,PMC4944882
Hepatic Niemann-Pick C1-like 1 regulates biliary cholesterol concentration and is a target of ezetimibe.,PMC1888567
Immunohistochemical detection of P-glycoprotein in endometrial adenocarcinoma.,PMC1886115
Reconstitution and functional studies of hamster P-glycoprotein in giant liposomes.,PMC6005519
A Salmonella nanoparticle mimic overcomes multidrug resistance in tumours.,PMC5512628
Role of anti-inflammatory compounds in human immunodeficiency virus-1 glycoprotein120-mediated brain inflammation.,PMC4046047
"Dieldrin induces cytosolic [3H]7, 12-dimethylbenz[a]anthracene binding but not multidrug resistance proteins in rainbow trout liver.",10914692
Differential recognition of mdr1a and mdr1b gene products in multidrug resistant mouse tumour cell lines by different monoclonal antibodies.,PMC1977717
Expression of the multidrug-resistance gene product in untreated human breast cancer and its relationship to prognostic markers.,7993645
Genetic control of erythrocyte volume regulation: effect of a single gene (rol) on cation metabolism.,8048481
Conditioned Pain Modulation Decreases Over Time in Patients With Neuropathic Pain Following a Spinal Cord Injury.,PMC7650001
"Intravenous bilirubin, dibromosulfophthalein, and bromosulfophthalein infusions uncouple biliary phospholipid and cholesterol secretion from bile acid secretion by inhibiting hepatic phosphoglycoprotein-3 activity in pigs.",10994628
Immunohistochemical localization in normal tissues of different epitopes in the multidrug transport protein P170: evidence for localization in brain capillaries and crossreactivity of one antibody with a muscle protein.,2463300
Detection of P-glycoprotein isoforms by gene-specific monoclonal antibodies.,PMC53218
Expression of P-glycoprotein restricted to normal cells in neuroblastoma biopsies.,PMC1977522
Immunohistochemical detection of multidrug resistance associated P-glycoprotein in tumour and stromal cells of human cancers.,PMC1971839
Characteristics of multidrug resistance in Plasmodium and Leishmania: detection of P-glycoprotein-like components.,1678253
Optimization of immunohistochemical detection of P-glycoprotein in chronic lymphoid disorders.,7801902
Nine compounds from the root bark of <i>Lycium chinense</i> and their anti-inflammatory activitieslammatory activitiesretain-->.,PMC5518643
The effects of anticancer drugs in combination with nimodipine and verapamil on cultured cells of glioblastoma multiforme.,10622452
Time and Organizational Cost for Facilitating Implementation of Primary Care Mental Health Integration.,PMC7174254
Histo-Blood Group Antigen Phenotype Determines Susceptibility to Genotype-Specific Rotavirus Infections and Impacts Measures of Rotavirus Vaccine Efficacy.,PMC5894073
"1α,25-Dihydroxyvitamin D3 reduces cerebral amyloid-β accumulation and improves cognition in mouse models of Alzheimer's disease.",PMC6608194
Nucleotide-induced conformational changes in P-glycoprotein and in nucleotide binding site mutants monitored by trypsin sensitivity.,10758006
