Title,ID
Toll-like receptor 3 (TLR3) promotes the resolution of Chlamydia muridarum genital tract infection in congenic C57BL/6N mice.,PMC5889059
"Influenza A virus infection results in a robust, antigen-responsive, and widely disseminated Foxp3+ regulatory T cell response.",PMC3302292
Role of Regulatory T Cell and Effector T Cell Exhaustion in Liver-Mediated Transgene Tolerance in Muscle.,PMC6804827
Transformation of the tumour microenvironment by a CD40 agonist antibody correlates with improved responses to PD-L1 blockade in a mouse orthotopic pancreatic tumour model.,PMC4951305
Regulation of Pulmonary Bacterial Immunity by Follistatin-Like Protein 1. ,PMC7927939
"Modulation of Macrophage Responses by CMX, a Fusion Protein Composed of Ag85c, MPT51, and HspX from <i>Mycobacterium tuberculosis</i>.",PMC5389097
Survival and Functional Immune Reconstitution After Haploidentical Stem Cell Transplantation in <i>Atm</i>-Deficient Mice.,PMC8276263
Restrained Th17 response and myeloid cell infiltration into the central nervous system by human decidua-derived mesenchymal stem cells during experimental autoimmune encephalomyelitis.,PMC4797118
Eicosanoid signaling as a therapeutic target in middle-aged mice with severe COVID-19,10.1101/2021.04.20.440676
Nemo-like Kinase Drives Foxp3 Stability and Is Critical for Maintenance of Immune Tolerance by Regulatory T Cells.,PMC6444001
IL-10 and NOS2 modulate antigen-specific reactivity and nerve infiltration by T cells in experimental leprosy.,PMC4161319
Itk is required for Th9 differentiation via TCR-mediated induction of IL-2 and IRF4.,PMC4782063
CD69 Deficiency Enhances the Host Response to Vaccinia Virus Infection through Altered NK Cell Homeostasis.,PMC4936124
A distinct dendritic cell population arises in the thymus of IL-13Rα1-sufficient but not IL-13Rα1-deficient mice.,PMC6092245
Protocol to isolate mature thymic T cell subsets using fluorescence-activated cell sorting for assessing gene expression by RNA-seq and transcription factor binding across the genome by CUT&RUN.,PMC9664014
Combining anti-IL-7Rα antibodies with autoantigen-specific immunotherapy enhances non-specific cytokine production but fails to prevent Type 1 Diabetes.,PMC6433345
A comprehensive preclinical study supporting clinical trial of oncolytic chimeric poxvirus CF33-hNIS-anti-PD-L1 to treat breast cancer.,PMC8718831
EGR2 Deletion Suppresses Anti-DsDNA Autoantibody and IL-17 Production in Autoimmune-Prone B6/lpr Mice: A Differential Immune Regulatory Role of EGR2 in B6/lpr Versus Normal B6 Mice.,PMC9241489
Epithelial cell-derived cytokine TSLP activates regulatory T cells by enhancing fatty acid uptake.,PMC9887060
Skin Transplantation and Lymphoid Organ Analysis in Mice.,PMC7842299
A Fragrant Environment Containing α-Pinene Suppresses Tumor Growth in Mice by Modulating the Hypothalamus/Sympathetic Nerve/Leptin Axis and Immune System.,PMC6484235
Multiple Sclerosis-Like Symptoms in Mice Are Driven by Latent γHerpesvirus-68 Infected B Cells.,PMC7711133
Lung-Infiltrating Foxp3<sup>+</sup> Regulatory T Cells Are Quantitatively and Qualitatively Different during Eosinophilic and Neutrophilic Allergic Airway Inflammation but Essential To Control the Inflammation.,PMC5716870
Enteric helminth coinfection enhances host susceptibility to neurotropic flaviviruses via a tuft cell-IL-4 receptor signaling axis.,PMC7962748
Yersinia Pseudotuberculosis Modulates Regulatory T Cell Stability via Injection of Yersinia Outer Proteins in a Type III Secretion System-Dependent Manner.,PMC6348704
Cytomegalovirus-Specific IL-10-Producing CD4+ T Cells Are Governed by Type-I IFN-Induced IL-27 and Promote Virus Persistence.,PMC5142785
Antigen-specific memory and naïve CD4+ T cells following secondary Chlamydia trachomatis infection.,PMC7580951
Myeloid cell-specific topoisomerase 1 inhibition using DNA origami mitigates neuroinflammation.,PMC9253741
Dendritic Cell-Like Cells Accumulate in Regenerating Murine Skeletal Muscle after Injury and Boost Adaptive Immune Responses Only upon a Microbial Challenge.,PMC4873214
Metformin improves salivary gland inflammation and hypofunction in murine Sjögren's syndrome.,PMC6549273
Vitamin C Fosters the In Vivo Differentiation of Peripheral CD4+ Foxp3- T Cells into CD4+ Foxp3+ Regulatory T Cells but Impairs Their Ability to Prolong Skin Allograft Survival.,PMC5811461
CD279 mediates the homeostasis and survival of regulatory T cells by enhancing T cell and macrophage interactions.,PMC7262947
"IL-27, but not IL-35, inhibits neuroinflammation through modulating GM-CSF expression.",PMC5707351
Cooperative therapeutic anti-tumor effect of IL-15 agonist ALT-803 and co-targeting soluble NKG2D ligand sMIC.,PMC4808035
Maraba virus as a potent oncolytic vaccine vector.,PMC3916044
Interferon-Gamma Modulation of the Local T Cell Response to Alphavirus Encephalomyelitis. ,PMC7019780
Mouse model of SARS-CoV-2 reveals inflammatory role of type I interferon signaling. ,PMC7401025
"Immunosuppressive property within the Streptococcus pneumoniae cell wall that inhibits generation of T follicular helper, germinal center, and plasma cell response to a coimmunized heterologous protein.",PMC3754212
Non-equivalent antigen presenting capabilities of dendritic cells and macrophages in generating brain-infiltrating CD8 + T cell responses.,PMC5809416
Microparticle RSV Vaccines Presenting the G Protein CX3C Chemokine Motif in the Context of TLR Signaling Induce Protective Th1 Immune Responses and Prevent Pulmonary Eosinophilia Post-Challenge.,PMC9785538
Astrocytes and Microglia Are Resistant to NAD+-Mediated Cell Death Along the ARTC2/P2X7 Axis.,PMC6971201
An Immunomodulatory Gallotanin-Rich Fraction From <i>Caesalpinia spinosa</i> Enhances the Therapeutic Effect of Anti-PD-L1 in Melanoma.,PMC7708328
Combination central tolerance and peripheral checkpoint blockade unleashes antimelanoma immunity. ,PMC5621898
Immunity to Lutzomyia whitmani Saliva Protects against Experimental Leishmania braziliensis Infection.,PMC5094744
PRMT5 Promotes Cyclin E1 and Cell Cycle Progression in CD4 Th1 Cells and Correlates With EAE Severity.,PMC8217861
Role of regulatory T cells in a new mouse model of experimental autoimmune myositis.,PMC2665758
The microbiota is dispensable for the early stages of peripheral regulatory T cell induction within mesenteric lymph nodes.,PMC8093251
Combination treatment with fingolimod and a pathogenic antigen prevents relapse of glucose-6-phosphate isomerase peptide-induced arthritis.,PMC5004282
CD4<sup>+</sup> Regulatory T Cells Exert Differential Functions during Early and Late Stages of the Immune Response to Respiratory Viruses.,PMC6089537
Role of chitosan co-formulation in enhancing interleukin-12 delivery and antitumor activity.,PMC3613143
Aged neutrophils form mitochondria-dependent vital NETs to promote breast cancer lung metastasis. ,PMC8559246
"A Next Generation Bivalent Human Ad5 COVID-19 Vaccine Delivering Both Spike and Nucleocapsid Antigens Elicits Th1 Dominant CD4+, CD8+ T-cell and Neutralizing Antibody Responses",10.1101/2020.07.29.227595
Oncolytic herpes virus G47Δ works synergistically with CTLA-4 inhibition via dynamic intratumoral immune modulation.,PMC8413837
Novel Modified Vaccinia Virus Ankara Vector Expressing Anti-apoptotic Gene B13R Delays Apoptosis and Enhances Humoral Responses. ,PMC6384055
Antitumor T-cell Immunity Contributes to Pancreatic Cancer Immune Resistance.,PMC8283778
Interconnected subsets of memory follicular helper T cells have different effector functions.,PMC5635037
Decreased Histone Acetylation Levels at Th1 and Regulatory Loci after Induction of Food Allergy. ,PMC7603208
Calcium signals regulate the functional differentiation of thymic iNKT cells.,PMC8365263
Macrophage-Targeted Therapy Unlocks Antitumoral Cross-talk between IFNγ-Secreting Lymphocytes and IL12-Producing Dendritic Cells.,PMC10132467
Microwave ablation combined with OK-432 induces Th1-type response and specific antitumor immunity in a murine model of breast cancer.,PMC5282633
Radiation therapy enhanced therapeutic efficacy of anti-PD1 against gastric cancer.,PMC7674687
"A single dose, BCG-adjuvanted COVID-19 vaccine provides sterilizing immunity against SARS-CoV-2 infection in mice",10.1101/2020.12.10.419044
TLR2 and Dectin-1 Signaling in Mouse Hematopoietic Stem and Progenitor Cells Impacts the Ability of the Antigen Presenting Cells They Produce to Activate CD4 T Cells. ,PMC7290964
Coronavirus-specific antibody production in middle-aged mice requires phospholipase A2G2D.,PMC8266207
A New Immunosuppressive Molecule Emodin Induces both CD4+FoxP3+ and CD8+CD122+ Regulatory T Cells and Suppresses Murine Allograft Rejection.,PMC5682309
Specific T cell induction using iron oxide based nanoparticles as subunit vaccine adjuvant.,PMC6314432
The absence of CCR7 results in dysregulated monocyte migration and immunosuppression facilitating chronic cutaneous leishmaniasis.,PMC3813618
The inhibitory receptor TIM-3 limits activation of the cGAS-STING pathway in intra-tumoral dendritic cells by suppressing extracellular DNA uptake.,PMC8192496
Blocking LFA-1 Aggravates Cardiac Inflammation in Experimental Autoimmune Myocarditis. ,PMC6830329
Identification of a T follicular helper cell subset that drives anaphylactic IgE. ,PMC6901029
Tissue-Specific Macrophage Responses to Remote Injury Impact the Outcome of Subsequent Local Immune Challenge.,PMC6892583
Robust Iterative Stimulation with Self-Antigens Overcomes CD8<sup>+</sup> T Cell Tolerance to Self- and Tumor Antigens.,PMC6874401
IL-21/IL-21R signaling suppresses intestinal inflammation induced by DSS through regulation of Th responses in lamina propria in mice.,PMC4992961
Lack of IL-6 during coxsackievirus infection heightens the early immune response resulting in increased severity of chronic autoimmune myocarditis.,PMC2703827
Transforming growth factor-beta 1 delivery from microporous scaffolds decreases inflammation post-implant and enhances function of transplanted islets.,PMC4706476
CXCR3 chemokine receptor guides Trypanosoma cruzi-specific T-cells triggered by DNA/adenovirus ASP2 vaccine to heart tissue after challenge.,PMC6687206
PRMT5 Is Required for T Cell Survival and Proliferation by Maintaining Cytokine Signaling.,PMC7160866
Phosphorylcholine-Primed Dendritic Cells Aggravate the Development of Atherosclerosis in ApoE<sup>-/-</sup> Mice.,PMC7939956
K18-hACE2 Mice for Studies of COVID-19 Treatments and Pathogenesis Including Anosmia,10.1101/2020.08.07.242073
"Type I IFN and not TNF, is Essential for Cyclic Di-nucleotide-elicited CTL by a Cytosolic Cross-presentation Pathway.",PMC5552247
PARP Inhibition Elicits STING-Dependent Antitumor Immunity in Brca1-Deficient Ovarian Cancer.,PMC6366450
"Amniotic MSCs reduce pulmonary fibrosis by hampering lung B-cell recruitment, retention, and maturation.",PMC7445028
Oncolytic Zika virus promotes intratumoral T cell infiltration and improves immunotherapy efficacy in glioblastoma.,PMC8851082
Akt2 Regulates the Differentiation and Function of NKT17 Cells via FoxO-1-ICOS Axis.,PMC6143662
Aggregation by peptide conjugation rescues poor immunogenicity of the HA stem.,PMC7605677
Large-Scale Clonal Analysis Resolves Aging of the Mouse Hematopoietic Stem Cell Compartment.,PMC5896201
"CRIg, a tissue-resident macrophage specific immune checkpoint molecule, promotes immunological tolerance in NOD mice, via a dual role in effector and regulatory T cells. ",PMC5728720
"HLA-A*01:03, HLA-A*24:02, HLA-B*08:01, HLA-B*27:05, HLA-B*35:01, HLA-B*44:02, and HLA-C*07:01 monochain transgenic/H-2 class I null mice: novel versatile preclinical models of human T cell responses.",PMC4057605
Interferon-γ promotes monocyte-mediated lung injury during influenza infection.,PMC9451105
Intestinal IL-17R Signaling Constrains IL-18-Driven Liver Inflammation by the Regulation of Microbiome-Derived Products.,PMC6886715
PD-1 expression on CD8<sup>+</sup> T cells regulates their differentiation within lung allografts and is critical for tolerance induction.,PMC5739961
Amide-Linked C4″-Saccharide Modification of KRN7000 Provides Potent Stimulation of Human Invariant NKT Cells and Anti-Tumor Immunity in a Humanized Mouse Model.,PMC8323612
IL-15 Generates IFN-γ-producing Cells Reciprocally Expressing Lymphoid-Myeloid Markers during Dendritic Cell Differentiation.,PMC6367559
Reprogramming the Local Lymph Node Microenvironment Promotes Tolerance that Is Systemic and Antigen Specific.,PMC5024722
Potentiation of Recombinant NP and M1-Induced Cellular Immune Responses and Protection by Physical Radiofrequency Adjuvant. ,PMC8706500
A Stat6/Pten Axis Links Regulatory T Cells with Adipose Tissue Function.,PMC5627977
Inhibition of tumor angiogenesis and tumor growth by the DSL domain of human Delta-like 1 targeted to vascular endothelial cells.,PMC3689244
Photodepletion with 2-Se-Cl prevents lethal graft-versus-host disease while preserving antitumor immunity.,PMC7307732
Oncolytic virotherapy with an armed vaccinia virus in an orthotopic model of renal carcinoma is associated with modification of the tumor microenvironment.,PMC4801465
The TGF-β superfamily cytokine Activin-A is induced during autoimmune neuroinflammation and drives pathogenic Th17 cell differentiation.,PMC7878438
Activation of the endoplasmic reticulum stress sensor IRE1α by the vaccine adjuvant AS03 contributes to its immunostimulatory properties.,PMC6023910
Endogenous T Cell Receptor Rearrangement Represses Aggressive Central Nervous System Autoimmunity in a TcR-Transgenic Model on the Non-Obese Diabetic Background.,PMC6974510
An engineered oncolytic virus expressing PD-L1 inhibitors activates tumor neoantigen-specific T cell responses.,PMC7070065
Listeria monocytogenes-Induced Cell Death Inhibits the Generation of Cell-Mediated Immunity. ,PMC5203660
Preconception helminth infection alters offspring microbiota and immune subsets in a mouse model.,PMC7423732
Single-cell analysis defines a pancreatic fibroblast lineage that supports anti-tumor immunity.,PMC8443274
CXCR4 engagement triggers CD47 internalization and antitumor immunization in a mouse model of mesothelioma.,PMC8185548
An Integrated Epigenomic and Transcriptomic Map of Mouse and Human αβ T Cell Development.,PMC8641659
Deletion of BCG Hip1 protease enhances dendritic cell and CD4 T cell responses.,PMC6457460
Marked in Vivo Donor Regulatory T Cell Expansion via Interleukin-2 and TL1A-Ig Stimulation Ameliorates Graft-versus-Host Disease but Preserves Graft-versus-Leukemia in Recipients after Hematopoietic Stem Cell Transplantation.,PMC5625339
"Human embryonic stem cell-derived mesenchymal stromal cells ameliorate collagen-induced arthritis by inducing host-derived indoleamine 2,3 dioxygenase.",PMC4818397
CD4<sup>+</sup> T Cell-Derived NGAL Modifies the Outcome of Ischemic Acute Kidney Injury.,PMC6981061
Controlled Infection Immunization Using Delayed Death Drug Treatment Elicits Protective Immune Responses to Blood-Stage Malaria Parasites. ,PMC6300636
Generation of a dual-functioning antitumor immune response in the peritoneal cavity.,PMC3791689
Prime-boost strategies in mucosal immunization affect local IgA production and the type of th response.,PMC3665932
Prime-pull vaccination with a plant-derived virus-like particle influenza vaccine elicits a broad immune response and protects aged mice from death and frailty after challenge.,PMC6829930
NOX2 inhibition reduces oxidative stress and prolongs survival in murine KRAS-induced myeloproliferative disease.,PMC6372471
Understanding Resistance vs. Susceptibility in Visceral Leishmaniasis Using Mouse Models of Leishmania infantum Infection.,PMC6407322
An IL-27/NFIL3 signalling axis drives Tim-3 and IL-10 expression and T-cell dysfunction.,PMC4311884
<i>In vivo</i> modelling of cutaneous T-cell lymphoma: The role of SOCS1.,PMC9730277
Neutrophils Which Migrate to Lymph Nodes Modulate CD4<sup>+</sup> T Cell Response by a PD-L1 Dependent Mechanism.,PMC6362305
Interleukin-22 but not interleukin-17 provides protection to hepatocytes during acute liver inflammation.,PMC2149911
Two-step protocol for regeneration of immunocompetent T cells from mouse pluripotent stem cells.,PMC8974948
Inactivation of mTORC2 in macrophages is a signature of colorectal cancer that promotes tumorigenesis. ,PMC6824305
IL-23R-activated STAT3/STAT4 is essential for Th1/Th17-mediated CNS autoimmunity. ,PMC5621925
CD28 Agonism Improves Survival in Immunologically Experienced Septic Mice via IL-10 Released by Foxp3<sup>+</sup> Regulatory T Cells.,PMC7725929
Cultivation and aerosolization of <i>Stachybotrys chartarum</i> for modeling pulmonary inhalation exposure.,PMC7021356
CD8+ T cell self-tolerance permits responsiveness but limits tissue damage. ,PMC8147182
Neutrophil extracellular trap fragments stimulate innate immune responses that prevent lung transplant tolerance.,PMC6438629
Autophagy Inhibition by Targeting PIKfyve Potentiates Response to Immune Checkpoint Blockade in Prostate Cancer.,PMC8562569
Complement Activation via a C3a Receptor Pathway Alters CD4+ T Lymphocytes and Mediates Lung Cancer Progression.,PMC5810934
Eicosapentaenoic acid and 5-HEPE enhance macrophage-mediated Treg induction in mice.,PMC5496870
Controlling herpetic stromal keratitis by modulating lymphotoxin-alpha-mediated inflammatory pathways.,PMC3769451
Disruption of CXCR2-mediated MDSC tumor trafficking enhances anti-PD1 efficacy.,PMC6980372
Tristetraprolin Regulates T<sub>H</sub>17 Cell Function and Ameliorates DSS-Induced Colitis in Mice.,PMC7457025
Foxp3⁺ regulatory T cells delay expulsion of intestinal nematodes by suppression of IL-9-driven mast cell activation in BALB/c but not in C57BL/6 mice.,PMC3916398
Metabolic determinants of the immune modulatory function of neural stem cells.,PMC5009670
Effective Anti-tumor Response by TIGIT Blockade Associated With FcγR Engagement and Myeloid Cell Activation.,PMC7577118
Dual spike and nucleocapsid mRNA vaccination confer protection against SARS-CoV-2 Omicron and Delta variants in preclinical models.,PMC9926941
The sialyltransferase ST3Gal-IV guides murine T-cell progenitors to the thymus.,PMC7218442
Dissecting the phenotypic and functional heterogeneity of mouse inflammatory osteoclasts by the expression of Cx3cr1. ,PMC7220377
A new recombinant BCG vaccine induces specific Th17 and Th1 effector cells with higher protective efficacy against tuberculosis.,PMC4232451
Praziquantel Treatment of <i>Schistosoma mansoni</i> Infected Mice Renders Them Less Susceptible to Reinfection.,PMC8703194
Galectin-8 as an immunosuppressor in experimental autoimmune encephalomyelitis and a target of human early prognostic antibodies in multiple sclerosis.,PMC5484466
"Pre-clinical blocking of PD-L1 molecule, which expression is down regulated by NF-κB, JAK1/JAK2 and BTK inhibitors, induces regression of activated B-cell lymphoma.",PMC6683395
Age-related expansion and increased osteoclastogenic potential of myeloid-derived suppressor cells.,PMC8562937
Neonatally imprinted stromal cell subsets induce tolerogenic dendritic cells in mesenteric lymph nodes.,PMC6156403
Sequestration of T cells in bone marrow in the setting of glioblastoma and other intracranial tumors.,PMC6129206
IL-15 prolongs CD154 expression on human CD4 T cells via STAT5 binding to the CD154 transcriptional promoter.,PMC4133980
Gene expression profiling of the Peyer's patch mononuclear phagocyte system.,PMC4583621
Homeostasis and transitional activation of regulatory T cells require c-Myc.,PMC6938709
Heterologous arenavirus vector prime-boost overrules self-tolerance for efficient tumor-specific CD8 T cell attack.,PMC7974551
Allograft dendritic cell p40 homodimers activate donor-reactive memory CD8+ T cells. ,PMC5916254
CXCR4 expression on pathogenic T cells facilitates their bone marrow infiltration in a mouse model of aplastic anemia.,PMC4375106
Pam2CSK4-adjuvanted SARS-CoV-2 RBD nanoparticle vaccine induces robust humoral and cellular immune responses.,PMC9780597
Increased NHC Cells in the Peritoneal Cavity of Plasmacytoma Susceptible BALB/c Mouse.,PMC4609491
AS101 ameliorates experimental autoimmune uveitis by regulating Th1 and Th17 responses and inducing Treg cells.,PMC6513711
Anxiolytic Drug FGIN-1-27 Ameliorates Autoimmunity by Metabolic Reprogramming of Pathogenic Th17 Cells.,PMC7048748
Lymphoma-like T cell infiltration in liver is associated with increased copy number of dominant negative form of TGFβ receptor II.,PMC3492285
A temporally dynamic Foxp3 autoregulatory transcriptional circuit controls the effector Treg programme. ,PMC6092677
Microglia drive APOE-dependent neurodegeneration in a tauopathy mouse model.,PMC6829593
Tregitopes Improve Asthma by Promoting Highly Suppressive and Antigen-Specific Tregs.,PMC8089381
Bacteria induce skin regeneration via IL-1β signaling.,PMC8122070
<i>Mycobacterium bovis</i> Bacillus Calmette-Guérin-Infected Dendritic Cells Induce TNF-α-Dependent Cell Cluster Formation That Promotes Bacterial Dissemination through an In Vitro Model of the Blood-Brain Barrier.,PMC8592275
Role of the NF-κB transcription factor c-Rel in the generation of CD8+ T-cell responses to Toxoplasma gondii.,PMC2994544
Methoxychlor metabolite HPTE alters viability and differentiation of embryonic thymocytes from C57BL/6 mice.,PMC6120686
A ligand-independent fast function of RARα promotes exit from metabolic quiescence upon T cell activation and controls T cell differentiation.,PMC7725911
CD8+T cell-specific induction of NKG2D receptor by doxorubicin plus interleukin-12 and its contribution to CD8+T cell accumulation in tumors.,PMC3938086
Recognition of Class II MHC Peptide Ligands That Contain β-Amino Acids.,PMC6736755
Metabolic control of regulatory T cell (Treg) survival and function by Lkb1.,PMC5703326
PPM1D Mutations Drive Clonal Hematopoiesis in Response to Cytotoxic Chemotherapy.,PMC6224657
Autoimmune susceptibility imposed by public TCRβ chains.,PMC5116635
Differential Effects of Prostaglandin D<sub>2</sub> Signaling on Macrophages and Microglia in Murine Coronavirus Encephalomyelitis.,PMC8546556
Oncolytic virus driven T-cell-based combination immunotherapy platform for colorectal cancer.,PMC9670134
Endothelial deficiency of L1 reduces tumor angiogenesis and promotes vessel normalization.,PMC4191010
Alarmin IL-33 elicits potent TB-specific cell-mediated responses.,PMC4635936
"Isolation and functional characterisation of lamina propria leukocytes from helminth-infected, murine small intestine.",PMC6983935
Interleukin-2/antibody complex expanding Foxp3<sup>＋</sup> regulatory T cells exacerbates Th2-mediated allergic airway inflammation.,PMC6507850
Exploration of Analgesia with Tramadol in the Coxsackievirus B3 Myocarditis Mouse Model. ,PMC8310306
A Bone Anabolic Effect of RANKL in a Murine Model of Osteoporosis Mediated Through FoxP3+ CD8 T Cells.,PMC4506715
A TLR7 antagonist restricts interferon-dependent and -independent immunopathology in a mouse model of severe influenza.,PMC8421264
Liver-resident NK cells suppress autoimmune cholangitis and limit the proliferation of CD4<sup>+</sup> T cells.,PMC7000693
A Stochastic Model for CD4+ T Cell Proliferation and Dissemination Network in Primary Immune Response.,PMC4547705
A listeriolysin O subunit vaccine is protective against Listeria monocytogenes.,PMC7788512
Macrophage-Derived Extracellular Succinate Licenses Neural Stem Cells to Suppress Chronic Neuroinflammation.,PMC5842147
Adenosine monophosphate deaminase 3 null mutation causes reduction of naive T cells in mouse peripheral blood.,PMC7422112
CD4+Foxp3+ regulatory T cells prolong drug-induced disease remission in (NZBxNZW) F1 lupus mice.,PMC3672693
IL-6 and PD-L1 antibody blockade combination therapy reduces tumour progression in murine models of pancreatic cancer.,PMC5406266
Immunomodulatory Effects by Photodynamic Treatment of Glioblastoma Cells In Vitro.,PMC9181863
Enteric pathogens induce tissue tolerance and prevent neuronal loss from subsequent infections.,PMC8595755
Quantitative and temporal requirements revealed for Zap70 catalytic activity during T cell development.,PMC4095875
A Helminth-Derived Chitinase Structurally Similar to Mammalian Chitinase Displays Immunomodulatory Properties in Inflammatory Lung Disease.,PMC8639245
IgG1 memory B cells keep the memory of IgE responses.,PMC5608722
ALX148 blocks CD47 and enhances innate and adaptive antitumor immunity with a favorable safety profile.,PMC6104973
Therapeutic Use of Soluble Fas Ligand Ameliorates Acute and Recurrent Herpetic Stromal Keratitis in Mice.,PMC4594530
Macrophage Exosomes Resolve Atherosclerosis by Regulating Hematopoiesis and Inflammation via MicroRNA Cargo.,PMC8143919
Local Th17/IgA immunity correlate with protection against intranasal infection with Streptococcus pyogenes.,PMC5393599
A versatile platform for generating engineered extracellular vesicles with defined therapeutic properties.,PMC8116569
A role for BATF3 in T<sub>H</sub>9 differentiation and T-cell-driven mucosal pathologies.,PMC6462229
Schweinfurthin natural products induce regression of murine melanoma and pair with anti-PD-1 therapy to facilitate durable tumor immunity.,PMC6343772
"Novel, genetically induced mouse model that recapitulates the histological morphology and immunosuppressive tumor microenvironment of metastatic peritoneal carcinomatosis. ",PMC7057437
Mice Deficient in Nucleoporin Nup210 Develop Peripheral T Cell Alterations.,PMC6173157
Expression and role of VLA-1 in resident memory CD8 T cell responses to respiratory mucosal viral-vectored immunization against tuberculosis.,PMC5573413
Breaking the co-operation between bystander T-cells and natural killer cells prevents the development of immunosuppression after traumatic skeletal muscle injury in mice.,PMC4557401
Theoretical modeling reveals that regulatory T cells increase T-cell interaction with antigen-presenting cells for stable immune tolerance.,PMC6794947
"Caveolin1 Is Required for Th1 Cell Infiltration, but Not Tight Junction Remodeling, at the Blood-Brain Barrier in Autoimmune Neuroinflammation.",PMC5728697
Suppression of Th17 Cell Response in the Alleviation of Dextran Sulfate Sodium-Induced Colitis by <i>Ganoderma lucidum</i> Polysaccharides.,PMC5985119
Murine cytomegalovirus immediate-early 1 gene expression correlates with increased GVHD after allogeneic hematopoietic cell transplantation in recipients reactivating from latent infection.,PMC3626592
The role of NK cells and CD39 in the immunological control of tumor metastases.,PMC6492967
Microbiota regulate innate immune signaling and protective immunity against cancer.,PMC8192480
Blocking IL-10 receptor signaling ameliorates Mycobacterium tuberculosis infection during influenza-induced exacerbation. ,PMC6542649
Strategies to package recombinant Adeno-Associated Virus expressing the N-terminal gasdermin domain for tumor treatment.,PMC8660823
Thymic iNKT single cell analyses unmask the common developmental program of mouse innate T cells.,PMC7721697
Radiation therapy enhances systemic antitumor efficacy in PD-L1 therapy regardless of sequence of radiation in murine osteosarcoma.,PMC9273087
Tissue-Resident Group 2 Innate Lymphoid Cells Differentiate by Layered Ontogeny and In Situ Perinatal Priming.,PMC6645687
Identification of a T-bet<sup>hi</sup> Quiescent Exhausted CD8 T Cell Subpopulation That Can Differentiate into TIM3<sup>+</sup>CX3CR1<sup>+</sup> Effectors and Memory-like Cells.,PMC8642473
IL-36 signaling in keratinocytes controls early IL-23 production in psoriasis-like dermatitis. ,PMC7190273
Single agent BMS-911543 Jak2 inhibitor has distinct inhibitory effects on STAT5 signaling in genetically engineered mice with pancreatic cancer.,PMC4792572
Role of PCIF1-mediated 5'-cap N6-methyladeonsine mRNA methylation in colorectal cancer and anti-PD-1 immunotherapy.,PMC9841328
CXCR4 Antagonism Attenuates the Development of Diabetic Cardiac Fibrosis.,PMC4516278
Granzyme A in Chikungunya and Other Arboviral Infections.,PMC6971054
Priming of myelin-specific T cells in the absence of dendritic cells results in accelerated development of Experimental Autoimmune Encephalomyelitis.,PMC8064509
Modified dendritic cell-derived exosomes activate both NK cells and T cells through the NKG2D/NKG2D-L pathway to kill CML cells with or without T315I mutation.,PMC9172178
Subcutaneous Immunization of Leishmania HSP70-II Null Mutant Line Reduces the Severity of the Experimental Visceral Leishmaniasis in BALB/c Mice. ,PMC7157689
"KLRG1<sup>+</sup> Effector CD8<sup>+</sup> T Cells Lose KLRG1, Differentiate into All Memory T Cell Lineages, and Convey Enhanced Protective Immunity.",PMC6465538
The same self-peptide selects conventional and regulatory CD4⁺ T cells with identical antigen receptors.,PMC4183978
Recruited Monocytes and Type 2 Immunity Promote Lung Regeneration following Pneumonectomy.,PMC5501755
Regulation of invariant NKT cell development and function by a 0.14 Mbp locus on chromosome 1: a possible role for Fcgr3.,PMC6286708
Chemokine Receptor Ccr7 Restricts Fatal West Nile Virus Encephalitis. ,PMC5411599
Myeloid-specific deletion of ferroportin impairs macrophage bioenergetics but is disconnected from systemic insulin action in adult mice.,PMC8461794
Sex Differences in the Immune System Become Evident in the Perinatal Period in the Four Core Genotypes Mouse.,PMC8191418
Expansion and function of Foxp3-expressing T regulatory cells during tuberculosis.,PMC2118702
A T cell-myeloid IL-10 axis regulates pathogenic IFN-γ-dependent immunity in a mouse model of type 2-low asthma.,PMC7014588
T-bet deficiency reduces atherosclerosis and alters plaque antigen-specific immune responses.,PMC547865
Induction of protective immunity by vaccination against Chlamydia trachomatis using the major outer membrane protein adjuvanted with CpG oligodeoxynucleotide coupled to the nontoxic B subunit of cholera toxin.,PMC3566636
Generation of IL-3-Secreting CD4<sup>+</sup> T Cells by Microbial Challenge at Skin and Mucosal Barriers.,PMC6668923
CD4+ T cells promote antibody production but not sustained affinity maturation during Borrelia burgdorferi infection.,PMC4288900
Inflammation drives nitric oxide synthase 2 expression by γδ T cells and affects the balance between melanoma and vitiligo associated melanoma.,PMC6140581
Immunomodulatory effects of soluble CD5 on experimental tumor models.,PMC5746133
Glucocorticoid Receptor-Deficient Foxp3+ Regulatory T Cells Fail to Control Experimental Inflammatory Bowel Disease.,PMC6431616
Immune checkpoint blockade impairs immunosuppressive mechanisms of regulatory T cells in B-cell lymphoma.,PMC8264214
Deficiency of AMPK in CD8+ T cells suppresses their anti-tumor function by inducing protein phosphatase-mediated cell death.,PMC4480727
Age-Related Dopaminergic Innervation Augments T Helper 2-Type Allergic Inflammation in the Postnatal Lung.,PMC6937208
A probiotic mix partially protects against castration-induced bone loss in male mice.,PMC9254303
Maintenance of peripheral T cell responses during Mycobacterium tuberculosis infection.,PMC3819137
Early Colonization of the Upper Genital Tract by Chlamydia muridarum Is Associated with Enhanced Inflammation Later in Infection. ,PMC6704611
